Year,Competition,Game,Odd group,House,Home,Draw,Away
2018,FootballBrazilCampeonato Carioca,Macae Esporte -  Portuguesa Rio de Janeiro,2018-01-28 19:30Macae Esporte - Portuguesa Rio de JaneiroFinal result odds,Sbobet,2.47,3.15,2.64
2018,FootballBrazilCampeonato Carioca,Macae Esporte -  Portuguesa Rio de Janeiro,2018-01-28 19:30Macae Esporte - Portuguesa Rio de JaneiroFinal result odds,Pinnacle,2.47,3.25,3.10
2018,FootballBrazilCampeonato Carioca,Macae Esporte -  Portuguesa Rio de Janeiro,2018-01-28 19:30Macae Esporte - Portuguesa Rio de JaneiroFinal result odds,OddsRing,2.45,3.09,3.04
2018,FootballBrazilCampeonato Carioca,Macae Esporte -  Portuguesa Rio de Janeiro,2018-01-28 19:30Macae Esporte - Portuguesa Rio de JaneiroFinal result odds,Marathon,2.47,3.42,3.00
2018,FootballBrazilCampeonato Carioca,Macae Esporte -  Portuguesa Rio de Janeiro,2018-01-28 19:30Macae Esporte - Portuguesa Rio de JaneiroFinal result odds,Intertops,2.30,3.05,2.90
2018,FootballBrazilCampeonato Carioca,Macae Esporte -  Portuguesa Rio de Janeiro,2018-01-28 19:30Macae Esporte - Portuguesa Rio de JaneiroFinal result odds,Expekt,2.15,3.10,3.15
2018,FootballBrazilCampeonato Carioca,Macae Esporte -  Portuguesa Rio de Janeiro,2018-01-28 19:30Macae Esporte - Portuguesa Rio de JaneiroFinal result odds,Dafabet,2.41,3.15,2.73
2018,FootballBrazilCampeonato Carioca,Macae Esporte -  Portuguesa Rio de Janeiro,2018-01-28 19:30Macae Esporte - Portuguesa Rio de JaneiroFinal result odds,Bwin,2.30,3.20,2.80
2018,FootballBrazilCampeonato Carioca,Macae Esporte -  Portuguesa Rio de Janeiro,2018-01-28 19:30Macae Esporte - Portuguesa Rio de JaneiroFinal result odds,BetVictor,2.30,3.00,2.88
2018,FootballBrazilCampeonato Carioca,Macae Esporte -  Portuguesa Rio de Janeiro,2018-01-28 19:30Macae Esporte - Portuguesa Rio de JaneiroFinal result odds,Betsson,2.37,3.15,2.95
2018,FootballBrazilCampeonato Carioca,Macae Esporte -  Portuguesa Rio de Janeiro,2018-01-28 19:30Macae Esporte - Portuguesa Rio de JaneiroFinal result odds,Betcris,2.43,3.13,3.03
2018,FootballBrazilCampeonato Carioca,Macae Esporte -  Portuguesa Rio de Janeiro,2018-01-28 19:30Macae Esporte - Portuguesa Rio de JaneiroFinal result odds,Bet365,2.37,3.25,2.70
2018,FootballBrazilCampeonato Carioca,Macae Esporte -  Portuguesa Rio de Janeiro,2018-01-28 19:30Macae Esporte - Portuguesa Rio de JaneiroFinal result odds,Bet-at-home,2.28,3.00,2.87
2018,FootballBrazilCampeonato Carioca,Macae Esporte -  Portuguesa Rio de Janeiro,2018-01-28 19:30Macae Esporte - Portuguesa Rio de JaneiroFinal result odds,888Sport,2.20,3.10,3.00
2018,FootballBrazilCampeonato Carioca,Macae Esporte -  Portuguesa Rio de Janeiro,2018-01-28 19:30Macae Esporte - Portuguesa Rio de JaneiroFinal result odds,5Dimes,2.45,3.33,3.07
2018,FootballBrazilCampeonato Carioca,Macae Esporte -  Portuguesa Rio de Janeiro,2018-01-28 19:30Macae Esporte - Portuguesa Rio de JaneiroFinal result odds,188Bet,2.30,3.20,2.82
2018,FootballBrazilCampeonato Carioca,Macae Esporte -  Portuguesa Rio de Janeiro,2018-01-28 19:30Macae Esporte - Portuguesa Rio de JaneiroFinal result odds,10Bet,2.40,3.15,2.95
2018,FootballBrazilCampeonato Carioca,Botafogo -  Boavista RJ,2018-01-28 20:00Botafogo - Boavista RJFinal result odds,10Bet,1.56,3.80,5.90
2018,FootballBrazilCampeonato Carioca,Botafogo -  Boavista RJ,2018-01-28 20:00Botafogo - Boavista RJFinal result odds,188Bet,1.59,3.65,5.00
2018,FootballBrazilCampeonato Carioca,Botafogo -  Boavista RJ,2018-01-28 20:00Botafogo - Boavista RJFinal result odds,5Dimes,1.62,3.92,6.21
2018,FootballBrazilCampeonato Carioca,Botafogo -  Boavista RJ,2018-01-28 20:00Botafogo - Boavista RJFinal result odds,888Sport,1.56,3.65,5.10
2018,FootballBrazilCampeonato Carioca,Botafogo -  Boavista RJ,2018-01-28 20:00Botafogo - Boavista RJFinal result odds,Bet-at-home,1.54,3.59,5.27
2018,FootballBrazilCampeonato Carioca,Botafogo -  Boavista RJ,2018-01-28 20:00Botafogo - Boavista RJFinal result odds,Betsson,1.57,3.80,5.60
2018,FootballBrazilCampeonato Carioca,Botafogo -  Boavista RJ,2018-01-28 20:00Botafogo - Boavista RJFinal result odds,BetVictor,1.53,3.50,5.40
2018,FootballBrazilCampeonato Carioca,Botafogo -  Boavista RJ,2018-01-28 20:00Botafogo - Boavista RJFinal result odds,Bwin,1.57,3.50,5.50
2018,FootballBrazilCampeonato Carioca,Botafogo -  Boavista RJ,2018-01-28 20:00Botafogo - Boavista RJFinal result odds,Dafabet,1.58,3.60,5.30
2018,FootballBrazilCampeonato Carioca,Botafogo -  Boavista RJ,2018-01-28 20:00Botafogo - Boavista RJFinal result odds,Expekt,1.55,3.50,5.50
2018,FootballBrazilCampeonato Carioca,Botafogo -  Boavista RJ,2018-01-28 20:00Botafogo - Boavista RJFinal result odds,Intertops,1.55,3.65,5.50
2018,FootballBrazilCampeonato Carioca,Botafogo -  Boavista RJ,2018-01-28 20:00Botafogo - Boavista RJFinal result odds,Marathon,1.63,3.94,6.10
2018,FootballBrazilCampeonato Carioca,Botafogo -  Boavista RJ,2018-01-28 20:00Botafogo - Boavista RJFinal result odds,OddsRing,1.59,3.85,6.13
2018,FootballBrazilCampeonato Carioca,Botafogo -  Boavista RJ,2018-01-28 20:00Botafogo - Boavista RJFinal result odds,Pinnacle,1.60,3.97,6.29
2018,FootballBrazilCampeonato Carioca,Botafogo -  Boavista RJ,2018-01-28 20:00Botafogo - Boavista RJFinal result odds,Sbobet,1.58,3.75,5.00
2018,FootballBrazilCampeonato Carioca,Botafogo -  Boavista RJ,2018-01-28 20:00Botafogo - Boavista RJFinal result odds,Tipbet,1.55,3.70,5.50
2018,FootballBrazilCampeonato Carioca,Botafogo -  Boavista RJ,2018-01-28 20:00Botafogo - Boavista RJFinal result odds,Unibet,1.56,3.65,5.10
2018,FootballBrazilCampeonato Carioca,Botafogo -  Boavista RJ,2018-01-28 20:00Botafogo - Boavista RJFinal result odds,Winner,1.57,3.75,5.75
2018,FootballBrazilCampeonato Carioca,Madureira RJ -  Fluminense,2018-01-28 22:00Madureira RJ - FluminenseFinal result odds,Winner,3.90,3.20,2.00
2018,FootballBrazilCampeonato Carioca,Madureira RJ -  Fluminense,2018-01-28 22:00Madureira RJ - FluminenseFinal result odds,Unibet,3.80,3.15,1.88
2018,FootballBrazilCampeonato Carioca,Madureira RJ -  Fluminense,2018-01-28 22:00Madureira RJ - FluminenseFinal result odds,Tipbet,3.80,3.15,1.95
2018,FootballBrazilCampeonato Carioca,Madureira RJ -  Fluminense,2018-01-28 22:00Madureira RJ - FluminenseFinal result odds,Sbobet,3.65,3.40,1.89
2018,FootballBrazilCampeonato Carioca,Madureira RJ -  Fluminense,2018-01-28 22:00Madureira RJ - FluminenseFinal result odds,Pinnacle,4.50,3.32,1.95
2018,FootballBrazilCampeonato Carioca,Madureira RJ -  Fluminense,2018-01-28 22:00Madureira RJ - FluminenseFinal result odds,OddsRing,4.13,3.13,2.01
2018,FootballBrazilCampeonato Carioca,Madureira RJ -  Fluminense,2018-01-28 22:00Madureira RJ - FluminenseFinal result odds,Marathon,4.45,3.48,1.93
2018,FootballBrazilCampeonato Carioca,Madureira RJ -  Fluminense,2018-01-28 22:00Madureira RJ - FluminenseFinal result odds,Intertops,3.75,3.10,1.95
2018,FootballBrazilCampeonato Carioca,Madureira RJ -  Fluminense,2018-01-28 22:00Madureira RJ - FluminenseFinal result odds,Expekt,3.80,3.05,1.95
2018,FootballBrazilCampeonato Carioca,Madureira RJ -  Fluminense,2018-01-28 22:00Madureira RJ - FluminenseFinal result odds,Dafabet,3.45,3.15,2.02
2018,FootballBrazilCampeonato Carioca,Madureira RJ -  Fluminense,2018-01-28 22:00Madureira RJ - FluminenseFinal result odds,Bwin,3.80,3.25,1.90
2018,FootballBrazilCampeonato Carioca,Madureira RJ -  Fluminense,2018-01-28 22:00Madureira RJ - FluminenseFinal result odds,BetVictor,3.90,3.13,1.83
2018,FootballBrazilCampeonato Carioca,Madureira RJ -  Fluminense,2018-01-28 22:00Madureira RJ - FluminenseFinal result odds,Betsson,3.85,3.20,1.97
2018,FootballBrazilCampeonato Carioca,Madureira RJ -  Fluminense,2018-01-28 22:00Madureira RJ - FluminenseFinal result odds,Betcris,4.10,3.30,1.95
2018,FootballBrazilCampeonato Carioca,Madureira RJ -  Fluminense,2018-01-28 22:00Madureira RJ - FluminenseFinal result odds,Bet365,4.00,3.39,1.80
2018,FootballBrazilCampeonato Carioca,Madureira RJ -  Fluminense,2018-01-28 22:00Madureira RJ - FluminenseFinal result odds,Bet-at-home,3.68,3.05,1.92
2018,FootballBrazilCampeonato Carioca,Madureira RJ -  Fluminense,2018-01-28 22:00Madureira RJ - FluminenseFinal result odds,888Sport,3.80,3.15,1.88
2018,FootballBrazilCampeonato Carioca,Madureira RJ -  Fluminense,2018-01-28 22:00Madureira RJ - FluminenseFinal result odds,5Dimes,4.16,3.33,2.03
2018,FootballBrazilCampeonato Carioca,Madureira RJ -  Fluminense,2018-01-28 22:00Madureira RJ - FluminenseFinal result odds,188Bet,3.95,3.20,1.87
2018,FootballBrazilCampeonato Carioca,Madureira RJ -  Fluminense,2018-01-28 22:00Madureira RJ - FluminenseFinal result odds,10Bet,4.15,3.25,1.91
2018,FootballBrazilCampeonato Carioca,Volta Redonda -  Cabofriense,2018-01-29 22:30Volta Redonda - CabofrienseFinal result odds,10Bet,2.25,3.15,3.20
2018,FootballBrazilCampeonato Carioca,Volta Redonda -  Cabofriense,2018-01-29 22:30Volta Redonda - CabofrienseFinal result odds,188Bet,2.23,3.20,2.94
2018,FootballBrazilCampeonato Carioca,Volta Redonda -  Cabofriense,2018-01-29 22:30Volta Redonda - CabofrienseFinal result odds,888Sport,2.20,3.10,3.00
2018,FootballBrazilCampeonato Carioca,Volta Redonda -  Cabofriense,2018-01-29 22:30Volta Redonda - CabofrienseFinal result odds,Bet-at-home,2.16,3.02,3.06
2018,FootballBrazilCampeonato Carioca,Volta Redonda -  Cabofriense,2018-01-29 22:30Volta Redonda - CabofrienseFinal result odds,Bet365,2.29,3.25,2.75
2018,FootballBrazilCampeonato Carioca,Volta Redonda -  Cabofriense,2018-01-29 22:30Volta Redonda - CabofrienseFinal result odds,Betcris,2.17,3.22,3.43
2018,FootballBrazilCampeonato Carioca,Volta Redonda -  Cabofriense,2018-01-29 22:30Volta Redonda - CabofrienseFinal result odds,Betsson,2.22,3.20,3.15
2018,FootballBrazilCampeonato Carioca,Volta Redonda -  Cabofriense,2018-01-29 22:30Volta Redonda - CabofrienseFinal result odds,BetVictor,2.15,3.00,3.10
2018,FootballBrazilCampeonato Carioca,Volta Redonda -  Cabofriense,2018-01-29 22:30Volta Redonda - CabofrienseFinal result odds,Bwin,2.25,3.20,2.95
2018,FootballBrazilCampeonato Carioca,Volta Redonda -  Cabofriense,2018-01-29 22:30Volta Redonda - CabofrienseFinal result odds,Dafabet,2.21,3.15,3.05
2018,FootballBrazilCampeonato Carioca,Volta Redonda -  Cabofriense,2018-01-29 22:30Volta Redonda - CabofrienseFinal result odds,Expekt,2.20,3.00,3.10
2018,FootballBrazilCampeonato Carioca,Volta Redonda -  Cabofriense,2018-01-29 22:30Volta Redonda - CabofrienseFinal result odds,Intertops,2.20,3.10,3.10
2018,FootballBrazilCampeonato Carioca,Volta Redonda -  Cabofriense,2018-01-29 22:30Volta Redonda - CabofrienseFinal result odds,Marathon,2.35,3.26,3.35
2018,FootballBrazilCampeonato Carioca,Volta Redonda -  Cabofriense,2018-01-29 22:30Volta Redonda - CabofrienseFinal result odds,OddsRing,2.31,3.13,3.23
2018,FootballBrazilCampeonato Carioca,Volta Redonda -  Cabofriense,2018-01-29 22:30Volta Redonda - CabofrienseFinal result odds,Pinnacle,2.29,3.24,3.39
2018,FootballBrazilCampeonato Carioca,Volta Redonda -  Cabofriense,2018-01-29 22:30Volta Redonda - CabofrienseFinal result odds,Sbobet,2.33,3.25,2.76
2018,FootballBrazilCampeonato Carioca,Volta Redonda -  Cabofriense,2018-01-29 22:30Volta Redonda - CabofrienseFinal result odds,Tipbet,2.20,3.10,3.15
2018,FootballBrazilCampeonato Carioca,Volta Redonda -  Cabofriense,2018-01-29 22:30Volta Redonda - CabofrienseFinal result odds,Unibet,2.20,3.10,3.00
2018,FootballBrazilCampeonato Carioca,Volta Redonda -  Cabofriense,2018-01-29 22:30Volta Redonda - CabofrienseFinal result odds,Winner,2.25,3.20,3.10
2018,FootballBrazilCampeonato Carioca,Resende -  Goytacaz,2018-02-03 19:00Resende - GoytacazFinal result odds,Winner,1.95,3.45,3.70
2018,FootballBrazilCampeonato Carioca,Resende -  Goytacaz,2018-02-03 19:00Resende - GoytacazFinal result odds,Unibet,1.84,3.30,3.80
2018,FootballBrazilCampeonato Carioca,Resende -  Goytacaz,2018-02-03 19:00Resende - GoytacazFinal result odds,Tipbet,1.95,3.40,3.60
2018,FootballBrazilCampeonato Carioca,Resende -  Goytacaz,2018-02-03 19:00Resende - GoytacazFinal result odds,Sbobet,1.97,3.30,3.50
2018,FootballBrazilCampeonato Carioca,Resende -  Goytacaz,2018-02-03 19:00Resende - GoytacazFinal result odds,OddsRing,1.96,3.42,3.85
2018,FootballBrazilCampeonato Carioca,Resende -  Goytacaz,2018-02-03 19:00Resende - GoytacazFinal result odds,Marathon,2.01,3.62,3.90
2018,FootballBrazilCampeonato Carioca,Resende -  Goytacaz,2018-02-03 19:00Resende - GoytacazFinal result odds,Bwin,1.85,3.40,3.80
2018,FootballBrazilCampeonato Carioca,Resende -  Goytacaz,2018-02-03 19:00Resende - GoytacazFinal result odds,BetVictor,1.87,3.30,3.50
2018,FootballBrazilCampeonato Carioca,Resende -  Goytacaz,2018-02-03 19:00Resende - GoytacazFinal result odds,Betsson,1.87,3.30,3.45
2018,FootballBrazilCampeonato Carioca,Resende -  Goytacaz,2018-02-03 19:00Resende - GoytacazFinal result odds,Betcris,1.96,3.57,3.70
2018,FootballBrazilCampeonato Carioca,Resende -  Goytacaz,2018-02-03 19:00Resende - GoytacazFinal result odds,Bet-at-home,1.88,3.30,3.49
2018,FootballBrazilCampeonato Carioca,Resende -  Goytacaz,2018-02-03 19:00Resende - GoytacazFinal result odds,888Sport,1.83,3.30,3.80
2018,FootballBrazilCampeonato Carioca,Resende -  Goytacaz,2018-02-03 19:00Resende - GoytacazFinal result odds,10Bet,1.91,3.45,3.80
2018,FootballBrazilCampeonato Carioca,America Rio de Janeiro -  Bonsucesso,2018-02-03 19:00America Rio de Janeiro - BonsucessoFinal result odds,10Bet,1.91,3.35,3.90
2018,FootballBrazilCampeonato Carioca,America Rio de Janeiro -  Bonsucesso,2018-02-03 19:00America Rio de Janeiro - BonsucessoFinal result odds,188Bet,1.98,3.40,3.30
2018,FootballBrazilCampeonato Carioca,America Rio de Janeiro -  Bonsucesso,2018-02-03 19:00America Rio de Janeiro - BonsucessoFinal result odds,888Sport,1.96,3.10,3.60
2018,FootballBrazilCampeonato Carioca,America Rio de Janeiro -  Bonsucesso,2018-02-03 19:00America Rio de Janeiro - BonsucessoFinal result odds,Bet-at-home,1.88,3.23,3.60
2018,FootballBrazilCampeonato Carioca,America Rio de Janeiro -  Bonsucesso,2018-02-03 19:00America Rio de Janeiro - BonsucessoFinal result odds,Betcris,1.93,3.43,4.00
2018,FootballBrazilCampeonato Carioca,America Rio de Janeiro -  Bonsucesso,2018-02-03 19:00America Rio de Janeiro - BonsucessoFinal result odds,BetVictor,1.85,3.30,3.60
2018,FootballBrazilCampeonato Carioca,America Rio de Janeiro -  Bonsucesso,2018-02-03 19:00America Rio de Janeiro - BonsucessoFinal result odds,Bwin,1.95,3.20,3.60
2018,FootballBrazilCampeonato Carioca,America Rio de Janeiro -  Bonsucesso,2018-02-03 19:00America Rio de Janeiro - BonsucessoFinal result odds,Dafabet,1.95,3.35,3.50
2018,FootballBrazilCampeonato Carioca,America Rio de Janeiro -  Bonsucesso,2018-02-03 19:00America Rio de Janeiro - BonsucessoFinal result odds,Expekt,1.88,3.25,3.70
2018,FootballBrazilCampeonato Carioca,America Rio de Janeiro -  Bonsucesso,2018-02-03 19:00America Rio de Janeiro - BonsucessoFinal result odds,Intertops,1.90,3.30,3.65
2018,FootballBrazilCampeonato Carioca,America Rio de Janeiro -  Bonsucesso,2018-02-03 19:00America Rio de Janeiro - BonsucessoFinal result odds,Marathon,2.00,3.48,4.10
2018,FootballBrazilCampeonato Carioca,America Rio de Janeiro -  Bonsucesso,2018-02-03 19:00America Rio de Janeiro - BonsucessoFinal result odds,OddsRing,1.96,3.51,3.85
2018,FootballBrazilCampeonato Carioca,America Rio de Janeiro -  Bonsucesso,2018-02-03 19:00America Rio de Janeiro - BonsucessoFinal result odds,Pinnacle,1.97,3.52,4.10
2018,FootballBrazilCampeonato Carioca,America Rio de Janeiro -  Bonsucesso,2018-02-03 19:00America Rio de Janeiro - BonsucessoFinal result odds,Sbobet,1.95,3.35,3.45
2018,FootballBrazilCampeonato Carioca,America Rio de Janeiro -  Bonsucesso,2018-02-03 19:00America Rio de Janeiro - BonsucessoFinal result odds,Tipbet,1.90,3.35,3.70
2018,FootballBrazilCampeonato Carioca,America Rio de Janeiro -  Bonsucesso,2018-02-03 19:00America Rio de Janeiro - BonsucessoFinal result odds,Unibet,1.97,3.10,3.60
2018,FootballBrazilCampeonato Carioca,America Rio de Janeiro -  Bonsucesso,2018-02-03 19:00America Rio de Janeiro - BonsucessoFinal result odds,Winner,1.95,3.35,3.85
2018,FootballBrazilCampeonato Carioca,Fluminense -  Macae Esporte,2018-02-03 22:00Fluminense - Macae EsporteFinal result odds,Winner,1.48,4.00,6.50
2018,FootballBrazilCampeonato Carioca,Fluminense -  Macae Esporte,2018-02-03 22:00Fluminense - Macae EsporteFinal result odds,Unibet,1.45,3.80,6.40
2018,FootballBrazilCampeonato Carioca,Fluminense -  Macae Esporte,2018-02-03 22:00Fluminense - Macae EsporteFinal result odds,Tipbet,1.45,4.00,6.25
2018,FootballBrazilCampeonato Carioca,Fluminense -  Macae Esporte,2018-02-03 22:00Fluminense - Macae EsporteFinal result odds,Sbobet,1.50,3.85,5.80
2018,FootballBrazilCampeonato Carioca,Fluminense -  Macae Esporte,2018-02-03 22:00Fluminense - Macae EsporteFinal result odds,Pinnacle,1.50,4.31,7.48
2018,FootballBrazilCampeonato Carioca,Fluminense -  Macae Esporte,2018-02-03 22:00Fluminense - Macae EsporteFinal result odds,OddsRing,1.49,4.04,7.27
2018,FootballBrazilCampeonato Carioca,Fluminense -  Macae Esporte,2018-02-03 22:00Fluminense - Macae EsporteFinal result odds,Marathon,1.53,4.20,7.20
2018,FootballBrazilCampeonato Carioca,Fluminense -  Macae Esporte,2018-02-03 22:00Fluminense - Macae EsporteFinal result odds,Intertops,1.45,3.90,6.25
2018,FootballBrazilCampeonato Carioca,Fluminense -  Macae Esporte,2018-02-03 22:00Fluminense - Macae EsporteFinal result odds,Expekt,1.40,3.70,7.75
2018,FootballBrazilCampeonato Carioca,Fluminense -  Macae Esporte,2018-02-03 22:00Fluminense - Macae EsporteFinal result odds,Dafabet,1.50,4.00,5.30
2018,FootballBrazilCampeonato Carioca,Fluminense -  Macae Esporte,2018-02-03 22:00Fluminense - Macae EsporteFinal result odds,Bwin,1.48,3.60,6.75
2018,FootballBrazilCampeonato Carioca,Fluminense -  Macae Esporte,2018-02-03 22:00Fluminense - Macae EsporteFinal result odds,BetVictor,1.44,3.80,6.00
2018,FootballBrazilCampeonato Carioca,Fluminense -  Macae Esporte,2018-02-03 22:00Fluminense - Macae EsporteFinal result odds,Betsson,1.46,4.15,6.55
2018,FootballBrazilCampeonato Carioca,Fluminense -  Macae Esporte,2018-02-03 22:00Fluminense - Macae EsporteFinal result odds,Betcris,1.47,4.17,7.14
2018,FootballBrazilCampeonato Carioca,Fluminense -  Macae Esporte,2018-02-03 22:00Fluminense - Macae EsporteFinal result odds,Bet-at-home,1.44,3.82,6.06
2018,FootballBrazilCampeonato Carioca,Fluminense -  Macae Esporte,2018-02-03 22:00Fluminense - Macae EsporteFinal result odds,888Sport,1.44,3.80,6.40
2018,FootballBrazilCampeonato Carioca,Fluminense -  Macae Esporte,2018-02-03 22:00Fluminense - Macae EsporteFinal result odds,5Dimes,1.51,4.22,7.50
2018,FootballBrazilCampeonato Carioca,Fluminense -  Macae Esporte,2018-02-03 22:00Fluminense - Macae EsporteFinal result odds,188Bet,1.46,4.00,6.00
2018,FootballBrazilCampeonato Carioca,Fluminense -  Macae Esporte,2018-02-03 22:00Fluminense - Macae EsporteFinal result odds,10Bet,1.43,4.10,7.25
2018,FootballBrazilCampeonato Carioca,Portuguesa Rio de Janeiro -  Boavista RJ,2018-02-03 22:00Portuguesa Rio de Janeiro - Boavista RJFinal result odds,Winner,2.50,3.00,2.90
2018,FootballBrazilCampeonato Carioca,Portuguesa Rio de Janeiro -  Boavista RJ,2018-02-03 22:00Portuguesa Rio de Janeiro - Boavista RJFinal result odds,Unibet,2.30,3.10,2.80
2018,FootballBrazilCampeonato Carioca,Portuguesa Rio de Janeiro -  Boavista RJ,2018-02-03 22:00Portuguesa Rio de Janeiro - Boavista RJFinal result odds,Tipbet,2.50,2.95,2.85
2018,FootballBrazilCampeonato Carioca,Portuguesa Rio de Janeiro -  Boavista RJ,2018-02-03 22:00Portuguesa Rio de Janeiro - Boavista RJFinal result odds,Sbobet,2.45,2.97,2.81
2018,FootballBrazilCampeonato Carioca,Portuguesa Rio de Janeiro -  Boavista RJ,2018-02-03 22:00Portuguesa Rio de Janeiro - Boavista RJFinal result odds,Pinnacle,2.55,3.17,3.05
2018,FootballBrazilCampeonato Carioca,Portuguesa Rio de Janeiro -  Boavista RJ,2018-02-03 22:00Portuguesa Rio de Janeiro - Boavista RJFinal result odds,OddsRing,2.53,2.94,2.99
2018,FootballBrazilCampeonato Carioca,Portuguesa Rio de Janeiro -  Boavista RJ,2018-02-03 22:00Portuguesa Rio de Janeiro - Boavista RJFinal result odds,Marathon,2.45,3.28,3.15
2018,FootballBrazilCampeonato Carioca,Portuguesa Rio de Janeiro -  Boavista RJ,2018-02-03 22:00Portuguesa Rio de Janeiro - Boavista RJFinal result odds,Intertops,2.45,2.95,2.85
2018,FootballBrazilCampeonato Carioca,Portuguesa Rio de Janeiro -  Boavista RJ,2018-02-03 22:00Portuguesa Rio de Janeiro - Boavista RJFinal result odds,Dafabet,2.53,3.00,2.64
2018,FootballBrazilCampeonato Carioca,Portuguesa Rio de Janeiro -  Boavista RJ,2018-02-03 22:00Portuguesa Rio de Janeiro - Boavista RJFinal result odds,Bwin,2.30,3.00,3.00
2018,FootballBrazilCampeonato Carioca,Portuguesa Rio de Janeiro -  Boavista RJ,2018-02-03 22:00Portuguesa Rio de Janeiro - Boavista RJFinal result odds,BetVictor,2.40,2.90,2.80
2018,FootballBrazilCampeonato Carioca,Portuguesa Rio de Janeiro -  Boavista RJ,2018-02-03 22:00Portuguesa Rio de Janeiro - Boavista RJFinal result odds,Betsson,2.45,3.05,2.85
2018,FootballBrazilCampeonato Carioca,Portuguesa Rio de Janeiro -  Boavista RJ,2018-02-03 22:00Portuguesa Rio de Janeiro - Boavista RJFinal result odds,Bet-at-home,2.43,2.87,2.77
2018,FootballBrazilCampeonato Carioca,Portuguesa Rio de Janeiro -  Boavista RJ,2018-02-03 22:00Portuguesa Rio de Janeiro - Boavista RJFinal result odds,888Sport,2.30,3.10,2.80
2018,FootballBrazilCampeonato Carioca,Portuguesa Rio de Janeiro -  Boavista RJ,2018-02-03 22:00Portuguesa Rio de Janeiro - Boavista RJFinal result odds,5Dimes,2.59,3.10,3.08
2018,FootballBrazilCampeonato Carioca,Portuguesa Rio de Janeiro -  Boavista RJ,2018-02-03 22:00Portuguesa Rio de Janeiro - Boavista RJFinal result odds,188Bet,2.37,3.10,2.81
2018,FootballBrazilCampeonato Carioca,Portuguesa Rio de Janeiro -  Boavista RJ,2018-02-03 22:00Portuguesa Rio de Janeiro - Boavista RJFinal result odds,10Bet,2.45,3.10,2.90
2018,FootballBrazilCampeonato Carioca,Botafogo -  Madureira RJ,2018-02-03 22:00Botafogo - Madureira RJFinal result odds,10Bet,1.33,4.80,8.75
2018,FootballBrazilCampeonato Carioca,Botafogo -  Madureira RJ,2018-02-03 22:00Botafogo - Madureira RJFinal result odds,188Bet,1.35,4.50,7.20
2018,FootballBrazilCampeonato Carioca,Botafogo -  Madureira RJ,2018-02-03 22:00Botafogo - Madureira RJFinal result odds,5Dimes,1.39,4.83,9.39
2018,FootballBrazilCampeonato Carioca,Botafogo -  Madureira RJ,2018-02-03 22:00Botafogo - Madureira RJFinal result odds,888Sport,1.33,4.50,7.00
2018,FootballBrazilCampeonato Carioca,Botafogo -  Madureira RJ,2018-02-03 22:00Botafogo - Madureira RJFinal result odds,Bet-at-home,1.33,4.23,7.43
2018,FootballBrazilCampeonato Carioca,Botafogo -  Madureira RJ,2018-02-03 22:00Botafogo - Madureira RJFinal result odds,Betcris,1.37,4.75,8.33
2018,FootballBrazilCampeonato Carioca,Botafogo -  Madureira RJ,2018-02-03 22:00Botafogo - Madureira RJFinal result odds,Betsson,1.34,4.70,8.35
2018,FootballBrazilCampeonato Carioca,Botafogo -  Madureira RJ,2018-02-03 22:00Botafogo - Madureira RJFinal result odds,BetVictor,1.33,4.20,7.50
2018,FootballBrazilCampeonato Carioca,Botafogo -  Madureira RJ,2018-02-03 22:00Botafogo - Madureira RJFinal result odds,Bwin,1.33,4.20,9.00
2018,FootballBrazilCampeonato Carioca,Botafogo -  Madureira RJ,2018-02-03 22:00Botafogo - Madureira RJFinal result odds,Dafabet,1.36,4.30,7.40
2018,FootballBrazilCampeonato Carioca,Botafogo -  Madureira RJ,2018-02-03 22:00Botafogo - Madureira RJFinal result odds,Expekt,1.32,4.30,8.50
2018,FootballBrazilCampeonato Carioca,Botafogo -  Madureira RJ,2018-02-03 22:00Botafogo - Madureira RJFinal result odds,Intertops,1.35,4.40,7.50
2018,FootballBrazilCampeonato Carioca,Botafogo -  Madureira RJ,2018-02-03 22:00Botafogo - Madureira RJFinal result odds,Marathon,1.40,4.85,9.00
2018,FootballBrazilCampeonato Carioca,Botafogo -  Madureira RJ,2018-02-03 22:00Botafogo - Madureira RJFinal result odds,OddsRing,1.39,4.51,9.36
2018,FootballBrazilCampeonato Carioca,Botafogo -  Madureira RJ,2018-02-03 22:00Botafogo - Madureira RJFinal result odds,Pinnacle,1.37,4.98,9.44
2018,FootballBrazilCampeonato Carioca,Botafogo -  Madureira RJ,2018-02-03 22:00Botafogo - Madureira RJFinal result odds,Sbobet,1.36,4.40,7.40
2018,FootballBrazilCampeonato Carioca,Botafogo -  Madureira RJ,2018-02-03 22:00Botafogo - Madureira RJFinal result odds,Tipbet,1.35,4.45,7.75
2018,FootballBrazilCampeonato Carioca,Botafogo -  Madureira RJ,2018-02-03 22:00Botafogo - Madureira RJFinal result odds,Unibet,1.33,4.50,7.00
2018,FootballBrazilCampeonato Carioca,Botafogo -  Madureira RJ,2018-02-03 22:00Botafogo - Madureira RJFinal result odds,Winner,1.36,4.50,8.50
2018,FootballBrazilCampeonato Carioca,Nova Iguacu -  Flamengo RJ,2018-02-04 20:00Nova Iguacu - Flamengo RJFinal result odds,10Bet,7.00,4.40,1.42
