Year,Competition,Game,Odd group,House,Home,Draw,Away
2017,FootballBrazilSerie B,Vila Nova GO -  Parana Clube,2017-07-12 01:30Vila Nova GO - Parana ClubeFinal result odds,Betcris,2.15,3.10,3.75
2017,FootballBrazilSerie B,Vila Nova GO -  Parana Clube,2017-07-12 01:30Vila Nova GO - Parana ClubeFinal result odds,Betclic,2.05,3.05,3.50
2017,FootballBrazilSerie B,Vila Nova GO -  Parana Clube,2017-07-12 01:30Vila Nova GO - Parana ClubeFinal result odds,Bet365,2.10,3.30,3.50
2017,FootballBrazilSerie B,Vila Nova GO -  Parana Clube,2017-07-12 01:30Vila Nova GO - Parana ClubeFinal result odds,Bet-at-home,2.07,3.02,3.39
2017,FootballBrazilSerie B,Vila Nova GO -  Parana Clube,2017-07-12 01:30Vila Nova GO - Parana ClubeFinal result odds,5Dimes,2.20,3.21,3.85
2017,FootballBrazilSerie B,Vila Nova GO -  Parana Clube,2017-07-12 01:30Vila Nova GO - Parana ClubeFinal result odds,188Bet,2.13,3.20,3.35
2017,FootballBrazilSerie B,Guarani -  Goias,2017-07-12 01:30Guarani - GoiasFinal result odds,Winner,1.95,3.25,3.70
2017,FootballBrazilSerie B,Guarani -  Goias,2017-07-12 01:30Guarani - GoiasFinal result odds,Tipbet,2.00,3.25,3.70
2017,FootballBrazilSerie B,Guarani -  Goias,2017-07-12 01:30Guarani - GoiasFinal result odds,Sbobet,2.06,3.30,3.20
2017,FootballBrazilSerie B,Guarani -  Goias,2017-07-12 01:30Guarani - GoiasFinal result odds,Pinnacle,2.08,3.30,4.05
2017,FootballBrazilSerie B,Guarani -  Goias,2017-07-12 01:30Guarani - GoiasFinal result odds,OddsRing,2.01,3.32,4.04
2017,FootballBrazilSerie B,Guarani -  Goias,2017-07-12 01:30Guarani - GoiasFinal result odds,Marathon,1.99,3.38,4.30
2017,FootballBrazilSerie B,Guarani -  Goias,2017-07-12 01:30Guarani - GoiasFinal result odds,Intertops,1.95,3.20,3.60
2017,FootballBrazilSerie B,Guarani -  Goias,2017-07-12 01:30Guarani - GoiasFinal result odds,Expekt,1.78,3.15,4.50
2017,FootballBrazilSerie B,Guarani -  Goias,2017-07-12 01:30Guarani - GoiasFinal result odds,Dafabet,2.09,3.25,3.20
2017,FootballBrazilSerie B,Guarani -  Goias,2017-07-12 01:30Guarani - GoiasFinal result odds,Bwin,2.00,3.10,3.50
2017,FootballBrazilSerie B,Guarani -  Goias,2017-07-12 01:30Guarani - GoiasFinal result odds,BetVictor,2.05,3.30,3.70
2017,FootballBrazilSerie B,Guarani -  Goias,2017-07-12 01:30Guarani - GoiasFinal result odds,Betsson,2.00,3.30,3.50
2017,FootballBrazilSerie B,Guarani -  Goias,2017-07-12 01:30Guarani - GoiasFinal result odds,Betcris,2.02,3.26,3.74
2017,FootballBrazilSerie B,Guarani -  Goias,2017-07-12 01:30Guarani - GoiasFinal result odds,Betclic,1.95,3.15,3.70
2017,FootballBrazilSerie B,Guarani -  Goias,2017-07-12 01:30Guarani - GoiasFinal result odds,Bet365,2.00,3.30,3.75
2017,FootballBrazilSerie B,Guarani -  Goias,2017-07-12 01:30Guarani - GoiasFinal result odds,Bet-at-home,1.95,3.15,3.56
2017,FootballBrazilSerie B,Guarani -  Goias,2017-07-12 01:30Guarani - GoiasFinal result odds,5Dimes,2.06,3.38,4.07
2017,FootballBrazilSerie B,Guarani -  Goias,2017-07-12 01:30Guarani - GoiasFinal result odds,188Bet,2.08,3.30,3.35
2017,FootballBrazilSerie B,Guarani -  Goias,2017-07-12 01:30Guarani - GoiasFinal result odds,10Bet,2.00,3.30,3.55
2017,FootballBrazilSerie B,Luverdense MT -  Santa Cruz PE,2017-07-12 02:30Luverdense MT - Santa Cruz PEFinal result odds,188Bet,2.06,3.35,3.35
2017,FootballBrazilSerie B,Luverdense MT -  Santa Cruz PE,2017-07-12 02:30Luverdense MT - Santa Cruz PEFinal result odds,5Dimes,2.09,3.46,3.86
2017,FootballBrazilSerie B,Luverdense MT -  Santa Cruz PE,2017-07-12 02:30Luverdense MT - Santa Cruz PEFinal result odds,Bet-at-home,2.00,3.24,3.33
2017,FootballBrazilSerie B,Luverdense MT -  Santa Cruz PE,2017-07-12 02:30Luverdense MT - Santa Cruz PEFinal result odds,Bet365,2.05,3.30,3.60
2017,FootballBrazilSerie B,Luverdense MT -  Santa Cruz PE,2017-07-12 02:30Luverdense MT - Santa Cruz PEFinal result odds,Betclic,1.95,3.25,3.50
2017,FootballBrazilSerie B,Luverdense MT -  Santa Cruz PE,2017-07-12 02:30Luverdense MT - Santa Cruz PEFinal result odds,Betcris,2.05,3.35,3.70
2017,FootballBrazilSerie B,Luverdense MT -  Santa Cruz PE,2017-07-12 02:30Luverdense MT - Santa Cruz PEFinal result odds,BetVictor,2.05,3.40,3.60
2017,FootballBrazilSerie B,Luverdense MT -  Santa Cruz PE,2017-07-12 02:30Luverdense MT - Santa Cruz PEFinal result odds,Bwin,2.05,3.10,3.30
2017,FootballBrazilSerie B,Luverdense MT -  Santa Cruz PE,2017-07-12 02:30Luverdense MT - Santa Cruz PEFinal result odds,Dafabet,2.07,3.35,3.15
2017,FootballBrazilSerie B,Luverdense MT -  Santa Cruz PE,2017-07-12 02:30Luverdense MT - Santa Cruz PEFinal result odds,Intertops,2.00,3.25,3.35
2017,FootballBrazilSerie B,Luverdense MT -  Santa Cruz PE,2017-07-12 02:30Luverdense MT - Santa Cruz PEFinal result odds,Marathon,2.05,3.48,3.90
2017,FootballBrazilSerie B,Luverdense MT -  Santa Cruz PE,2017-07-12 02:30Luverdense MT - Santa Cruz PEFinal result odds,OddsRing,2.05,3.37,3.75
2017,FootballBrazilSerie B,Luverdense MT -  Santa Cruz PE,2017-07-12 02:30Luverdense MT - Santa Cruz PEFinal result odds,Pinnacle,2.07,3.36,4.00
2017,FootballBrazilSerie B,Luverdense MT -  Santa Cruz PE,2017-07-12 02:30Luverdense MT - Santa Cruz PEFinal result odds,Sbobet,2.07,3.45,3.05
2017,FootballBrazilSerie B,Luverdense MT -  Santa Cruz PE,2017-07-12 02:30Luverdense MT - Santa Cruz PEFinal result odds,Tipbet,2.05,3.35,3.45
2017,FootballBrazilSerie B,Luverdense MT -  Santa Cruz PE,2017-07-12 02:30Luverdense MT - Santa Cruz PEFinal result odds,Winner,2.05,3.30,3.40
2017,FootballBrazilSerie B,Nautico Recife -  Juventude,2017-07-12 02:30Nautico Recife - JuventudeFinal result odds,10Bet,2.35,3.20,2.95
2017,FootballBrazilSerie B,Nautico Recife -  Juventude,2017-07-12 02:30Nautico Recife - JuventudeFinal result odds,188Bet,2.26,3.25,3.00
2017,FootballBrazilSerie B,Nautico Recife -  Juventude,2017-07-12 02:30Nautico Recife - JuventudeFinal result odds,5Dimes,2.73,3.18,2.88
2017,FootballBrazilSerie B,Nautico Recife -  Juventude,2017-07-12 02:30Nautico Recife - JuventudeFinal result odds,Bet-at-home,2.39,3.01,2.78
2017,FootballBrazilSerie B,Nautico Recife -  Juventude,2017-07-12 02:30Nautico Recife - JuventudeFinal result odds,Bet365,2.38,3.10,3.10
2017,FootballBrazilSerie B,Nautico Recife -  Juventude,2017-07-12 02:30Nautico Recife - JuventudeFinal result odds,Betcris,2.47,3.20,2.88
2017,FootballBrazilSerie B,Nautico Recife -  Juventude,2017-07-12 02:30Nautico Recife - JuventudeFinal result odds,Betsson,2.36,3.10,2.90
2017,FootballBrazilSerie B,Nautico Recife -  Juventude,2017-07-12 02:30Nautico Recife - JuventudeFinal result odds,BetVictor,2.38,3.13,3.10
2017,FootballBrazilSerie B,Nautico Recife -  Juventude,2017-07-12 02:30Nautico Recife - JuventudeFinal result odds,Bwin,2.60,2.90,2.60
2017,FootballBrazilSerie B,Nautico Recife -  Juventude,2017-07-12 02:30Nautico Recife - JuventudeFinal result odds,Dafabet,2.44,3.10,2.70
2017,FootballBrazilSerie B,Nautico Recife -  Juventude,2017-07-12 02:30Nautico Recife - JuventudeFinal result odds,Intertops,2.35,3.05,2.85
2017,FootballBrazilSerie B,Nautico Recife -  Juventude,2017-07-12 02:30Nautico Recife - JuventudeFinal result odds,Marathon,2.76,3.35,2.70
2017,FootballBrazilSerie B,Nautico Recife -  Juventude,2017-07-12 02:30Nautico Recife - JuventudeFinal result odds,OddsRing,2.64,3.18,2.90
2017,FootballBrazilSerie B,Nautico Recife -  Juventude,2017-07-12 02:30Nautico Recife - JuventudeFinal result odds,Pinnacle,2.42,3.34,3.14
2017,FootballBrazilSerie B,Nautico Recife -  Juventude,2017-07-12 02:30Nautico Recife - JuventudeFinal result odds,Sbobet,2.29,3.20,2.85
2017,FootballBrazilSerie B,Nautico Recife -  Juventude,2017-07-12 02:30Nautico Recife - JuventudeFinal result odds,Tipbet,2.40,3.15,2.90
2017,FootballBrazilSerie B,Nautico Recife -  Juventude,2017-07-12 02:30Nautico Recife - JuventudeFinal result odds,Winner,2.50,3.10,2.75
2017,FootballBrazilSerie B,CRB AL -  Figueirense,2017-07-12 02:30CRB AL - FigueirenseFinal result odds,Winner,2.00,3.20,3.60
2017,FootballBrazilSerie B,CRB AL -  Figueirense,2017-07-12 02:30CRB AL - FigueirenseFinal result odds,Tipbet,2.05,3.20,3.50
2017,FootballBrazilSerie B,CRB AL -  Figueirense,2017-07-12 02:30CRB AL - FigueirenseFinal result odds,Sbobet,2.12,3.30,3.05
2017,FootballBrazilSerie B,CRB AL -  Figueirense,2017-07-12 02:30CRB AL - FigueirenseFinal result odds,Pinnacle,2.12,3.39,3.79
2017,FootballBrazilSerie B,CRB AL -  Figueirense,2017-07-12 02:30CRB AL - FigueirenseFinal result odds,OddsRing,2.11,3.32,3.85
2017,FootballBrazilSerie B,CRB AL -  Figueirense,2017-07-12 02:30CRB AL - FigueirenseFinal result odds,Marathon,2.07,3.42,3.92
2017,FootballBrazilSerie B,CRB AL -  Figueirense,2017-07-12 02:30CRB AL - FigueirenseFinal result odds,Intertops,2.05,3.15,3.45
2017,FootballBrazilSerie B,CRB AL -  Figueirense,2017-07-12 02:30CRB AL - FigueirenseFinal result odds,Expekt,2.00,3.10,3.60
2017,FootballBrazilSerie B,CRB AL -  Figueirense,2017-07-12 02:30CRB AL - FigueirenseFinal result odds,Dafabet,2.09,3.20,3.15
2017,FootballBrazilSerie B,CRB AL -  Figueirense,2017-07-12 02:30CRB AL - FigueirenseFinal result odds,Bwin,1.95,3.10,3.60
2017,FootballBrazilSerie B,CRB AL -  Figueirense,2017-07-12 02:30CRB AL - FigueirenseFinal result odds,BetVictor,2.10,3.30,3.50
2017,FootballBrazilSerie B,CRB AL -  Figueirense,2017-07-12 02:30CRB AL - FigueirenseFinal result odds,Betsson,2.09,3.25,3.30
2017,FootballBrazilSerie B,CRB AL -  Figueirense,2017-07-12 02:30CRB AL - FigueirenseFinal result odds,Betcris,2.08,3.33,3.65
2017,FootballBrazilSerie B,CRB AL -  Figueirense,2017-07-12 02:30CRB AL - FigueirenseFinal result odds,Betclic,2.00,3.10,3.60
2017,FootballBrazilSerie B,CRB AL -  Figueirense,2017-07-12 02:30CRB AL - FigueirenseFinal result odds,Bet365,2.05,3.30,3.60
2017,FootballBrazilSerie B,CRB AL -  Figueirense,2017-07-12 02:30CRB AL - FigueirenseFinal result odds,Bet-at-home,2.02,3.11,3.40
2017,FootballBrazilSerie B,CRB AL -  Figueirense,2017-07-12 02:30CRB AL - FigueirenseFinal result odds,5Dimes,2.10,3.36,3.91
2017,FootballBrazilSerie B,CRB AL -  Figueirense,2017-07-12 02:30CRB AL - FigueirenseFinal result odds,188Bet,2.14,3.30,3.20
2017,FootballBrazilSerie B,CRB AL -  Figueirense,2017-07-12 02:30CRB AL - FigueirenseFinal result odds,10Bet,2.05,3.30,3.45
2017,FootballBrazilSerie B,Brasil Pelotas -  Figueirense,2017-07-15 00:15Brasil Pelotas - FigueirenseFinal result odds,Winner,2.05,3.00,3.70
2017,FootballBrazilSerie B,Brasil Pelotas -  Figueirense,2017-07-15 00:15Brasil Pelotas - FigueirenseFinal result odds,Tipbet,2.05,3.10,3.80
2017,FootballBrazilSerie B,Brasil Pelotas -  Figueirense,2017-07-15 00:15Brasil Pelotas - FigueirenseFinal result odds,Intertops,2.00,3.00,3.75
2017,FootballBrazilSerie B,Brasil Pelotas -  Figueirense,2017-07-15 00:15Brasil Pelotas - FigueirenseFinal result odds,Expekt,2.00,3.05,3.70
2017,FootballBrazilSerie B,Brasil Pelotas -  Figueirense,2017-07-15 00:15Brasil Pelotas - FigueirenseFinal result odds,Dafabet,2.13,3.15,3.20
2017,FootballBrazilSerie B,Brasil Pelotas -  Figueirense,2017-07-15 00:15Brasil Pelotas - FigueirenseFinal result odds,Bwin,2.10,3.00,3.30
2017,FootballBrazilSerie B,Brasil Pelotas -  Figueirense,2017-07-15 00:15Brasil Pelotas - FigueirenseFinal result odds,Betclic,2.00,3.10,3.60
2017,FootballBrazilSerie B,Brasil Pelotas -  Figueirense,2017-07-15 00:15Brasil Pelotas - FigueirenseFinal result odds,Bet-at-home,1.98,2.99,3.67
2017,FootballBrazilSerie B,Brasil Pelotas -  Figueirense,2017-07-15 00:15Brasil Pelotas - FigueirenseFinal result odds,5Dimes,2.09,3.22,4.17
2017,FootballBrazilSerie B,Brasil Pelotas -  Figueirense,2017-07-15 00:15Brasil Pelotas - FigueirenseFinal result odds,188Bet,2.06,3.15,3.55
2017,FootballBrazilSerie B,Brasil Pelotas -  Figueirense,2017-07-15 00:15Brasil Pelotas - FigueirenseFinal result odds,10Bet,2.05,3.05,3.90
2017,FootballBrazilSerie B,Oeste SP -  Parana Clube,2017-07-15 01:30Oeste SP - Parana ClubeFinal result odds,10Bet,2.40,2.95,3.15
2017,FootballBrazilSerie B,Oeste SP -  Parana Clube,2017-07-15 01:30Oeste SP - Parana ClubeFinal result odds,188Bet,2.35,3.00,3.10
2017,FootballBrazilSerie B,Oeste SP -  Parana Clube,2017-07-15 01:30Oeste SP - Parana ClubeFinal result odds,5Dimes,2.45,3.02,3.46
2017,FootballBrazilSerie B,Oeste SP -  Parana Clube,2017-07-15 01:30Oeste SP - Parana ClubeFinal result odds,Bet-at-home,2.30,2.87,3.06
2017,FootballBrazilSerie B,Oeste SP -  Parana Clube,2017-07-15 01:30Oeste SP - Parana ClubeFinal result odds,Betclic,2.30,2.90,3.15
2017,FootballBrazilSerie B,Oeste SP -  Parana Clube,2017-07-15 01:30Oeste SP - Parana ClubeFinal result odds,Betcris,2.30,2.98,3.50
2017,FootballBrazilSerie B,Oeste SP -  Parana Clube,2017-07-15 01:30Oeste SP - Parana ClubeFinal result odds,Betsson,2.40,2.85,3.05
2017,FootballBrazilSerie B,Oeste SP -  Parana Clube,2017-07-15 01:30Oeste SP - Parana ClubeFinal result odds,BetVictor,2.40,3.00,3.20
2017,FootballBrazilSerie B,Oeste SP -  Parana Clube,2017-07-15 01:30Oeste SP - Parana ClubeFinal result odds,Bwin,2.10,3.00,3.30
2017,FootballBrazilSerie B,Oeste SP -  Parana Clube,2017-07-15 01:30Oeste SP - Parana ClubeFinal result odds,Dafabet,2.37,2.91,2.98
2017,FootballBrazilSerie B,Oeste SP -  Parana Clube,2017-07-15 01:30Oeste SP - Parana ClubeFinal result odds,Expekt,2.30,2.90,3.15
2017,FootballBrazilSerie B,Oeste SP -  Parana Clube,2017-07-15 01:30Oeste SP - Parana ClubeFinal result odds,Intertops,2.30,2.90,3.10
2017,FootballBrazilSerie B,Oeste SP -  Parana Clube,2017-07-15 01:30Oeste SP - Parana ClubeFinal result odds,Marathon,2.47,3.00,3.42
2017,FootballBrazilSerie B,Oeste SP -  Parana Clube,2017-07-15 01:30Oeste SP - Parana ClubeFinal result odds,OddsRing,2.47,3.04,3.28
2017,FootballBrazilSerie B,Oeste SP -  Parana Clube,2017-07-15 01:30Oeste SP - Parana ClubeFinal result odds,Pinnacle,2.47,2.98,3.45
2017,FootballBrazilSerie B,Oeste SP -  Parana Clube,2017-07-15 01:30Oeste SP - Parana ClubeFinal result odds,Sbobet,2.49,2.94,2.80
2017,FootballBrazilSerie B,Oeste SP -  Parana Clube,2017-07-15 01:30Oeste SP - Parana ClubeFinal result odds,Tipbet,2.35,2.95,3.15
2017,FootballBrazilSerie B,Oeste SP -  Parana Clube,2017-07-15 01:30Oeste SP - Parana ClubeFinal result odds,Winner,2.30,2.95,3.20
2017,FootballBrazilSerie B,Criciuma -  Goias,2017-07-15 02:30Criciuma - GoiasFinal result odds,10Bet,2.20,3.05,3.45
2017,FootballBrazilSerie B,Criciuma -  Goias,2017-07-15 02:30Criciuma - GoiasFinal result odds,188Bet,2.20,3.20,3.15
2017,FootballBrazilSerie B,Criciuma -  Goias,2017-07-15 02:30Criciuma - GoiasFinal result odds,5Dimes,2.23,3.22,3.71
2017,FootballBrazilSerie B,Criciuma -  Goias,2017-07-15 02:30Criciuma - GoiasFinal result odds,Bet-at-home,2.12,3.05,3.23
2017,FootballBrazilSerie B,Criciuma -  Goias,2017-07-15 02:30Criciuma - GoiasFinal result odds,Betclic,2.10,3.05,3.40
2017,FootballBrazilSerie B,Criciuma -  Goias,2017-07-15 02:30Criciuma - GoiasFinal result odds,Betcris,2.20,3.14,3.55
2017,FootballBrazilSerie B,Criciuma -  Goias,2017-07-15 02:30Criciuma - GoiasFinal result odds,Betsson,2.18,3.05,3.30
2017,FootballBrazilSerie B,Criciuma -  Goias,2017-07-15 02:30Criciuma - GoiasFinal result odds,BetVictor,2.15,3.25,3.40
2017,FootballBrazilSerie B,Criciuma -  Goias,2017-07-15 02:30Criciuma - GoiasFinal result odds,Bwin,2.05,3.10,3.30
2017,FootballBrazilSerie B,Criciuma -  Goias,2017-07-15 02:30Criciuma - GoiasFinal result odds,Dafabet,2.21,3.15,3.00
2017,FootballBrazilSerie B,Criciuma -  Goias,2017-07-15 02:30Criciuma - GoiasFinal result odds,Expekt,2.15,3.05,3.30
2017,FootballBrazilSerie B,Criciuma -  Goias,2017-07-15 02:30Criciuma - GoiasFinal result odds,Intertops,2.15,3.10,3.25
2017,FootballBrazilSerie B,Criciuma -  Goias,2017-07-15 02:30Criciuma - GoiasFinal result odds,Marathon,2.26,3.14,3.70
2017,FootballBrazilSerie B,Criciuma -  Goias,2017-07-15 02:30Criciuma - GoiasFinal result odds,OddsRing,2.19,3.23,3.61
2017,FootballBrazilSerie B,Criciuma -  Goias,2017-07-15 02:30Criciuma - GoiasFinal result odds,Pinnacle,2.25,3.03,3.89
2017,FootballBrazilSerie B,Criciuma -  Goias,2017-07-15 02:30Criciuma - GoiasFinal result odds,Sbobet,2.20,3.10,3.10
2017,FootballBrazilSerie B,Criciuma -  Goias,2017-07-15 02:30Criciuma - GoiasFinal result odds,Tipbet,2.15,3.15,3.35
2017,FootballBrazilSerie B,Criciuma -  Goias,2017-07-15 02:30Criciuma - GoiasFinal result odds,Winner,2.20,3.10,3.30
2017,FootballBrazilSerie B,America MG -  Guarani,2017-07-15 21:30America MG - GuaraniFinal result odds,Winner,1.62,3.45,5.75
2017,FootballBrazilSerie B,America MG -  Guarani,2017-07-15 21:30America MG - GuaraniFinal result odds,WilliamHill,1.75,3.20,4.20
2017,FootballBrazilSerie B,America MG -  Guarani,2017-07-15 21:30America MG - GuaraniFinal result odds,Tipbet,1.65,3.45,5.50
2017,FootballBrazilSerie B,America MG -  Guarani,2017-07-15 21:30America MG - GuaraniFinal result odds,Sbobet,1.65,3.45,4.90
2017,FootballBrazilSerie B,America MG -  Guarani,2017-07-15 21:30America MG - GuaraniFinal result odds,Pinnacle,1.67,3.59,6.50
2017,FootballBrazilSerie B,America MG -  Guarani,2017-07-15 21:30America MG - GuaraniFinal result odds,OddsRing,1.70,3.56,5.94
2017,FootballBrazilSerie B,America MG -  Guarani,2017-07-15 21:30America MG - GuaraniFinal result odds,Marathon,1.64,3.65,6.80
2017,FootballBrazilSerie B,America MG -  Guarani,2017-07-15 21:30America MG - GuaraniFinal result odds,Intertops,1.60,3.40,5.50
2017,FootballBrazilSerie B,America MG -  Guarani,2017-07-15 21:30America MG - GuaraniFinal result odds,Expekt,1.62,3.30,5.50
2017,FootballBrazilSerie B,America MG -  Guarani,2017-07-15 21:30America MG - GuaraniFinal result odds,Dafabet,1.68,3.40,4.95
2017,FootballBrazilSerie B,America MG -  Guarani,2017-07-15 21:30America MG - GuaraniFinal result odds,Bwin,1.65,3.40,4.75
2017,FootballBrazilSerie B,America MG -  Guarani,2017-07-15 21:30America MG - GuaraniFinal result odds,BetVictor,1.62,3.60,6.00
2017,FootballBrazilSerie B,America MG -  Guarani,2017-07-15 21:30America MG - GuaraniFinal result odds,Betsson,1.64,3.45,5.30
2017,FootballBrazilSerie B,America MG -  Guarani,2017-07-15 21:30America MG - GuaraniFinal result odds,Betcris,1.61,3.53,6.25
2017,FootballBrazilSerie B,America MG -  Guarani,2017-07-15 21:30America MG - GuaraniFinal result odds,Betclic,1.62,3.30,5.50
2017,FootballBrazilSerie B,America MG -  Guarani,2017-07-15 21:30America MG - GuaraniFinal result odds,Bet365,1.60,3.75,5.75
2017,FootballBrazilSerie B,America MG -  Guarani,2017-07-15 21:30America MG - GuaraniFinal result odds,Bet-at-home,1.60,3.34,5.38
2017,FootballBrazilSerie B,America MG -  Guarani,2017-07-15 21:30America MG - GuaraniFinal result odds,5Dimes,1.69,3.55,6.32
2017,FootballBrazilSerie B,America MG -  Guarani,2017-07-15 21:30America MG - GuaraniFinal result odds,188Bet,1.67,3.45,5.20
2017,FootballBrazilSerie B,America MG -  Guarani,2017-07-15 21:30America MG - GuaraniFinal result odds,10Bet,1.67,3.50,5.35
2017,FootballBrazilSerie B,CRB AL -  Internacional,2017-07-15 21:30CRB AL - InternacionalFinal result odds,10Bet,3.55,3.20,2.05
2017,FootballBrazilSerie B,CRB AL -  Internacional,2017-07-15 21:30CRB AL - InternacionalFinal result odds,188Bet,3.30,3.25,2.13
2017,FootballBrazilSerie B,CRB AL -  Internacional,2017-07-15 21:30CRB AL - InternacionalFinal result odds,5Dimes,3.81,3.35,2.14
2017,FootballBrazilSerie B,CRB AL -  Internacional,2017-07-15 21:30CRB AL - InternacionalFinal result odds,Bet-at-home,3.36,3.12,2.04
2017,FootballBrazilSerie B,CRB AL -  Internacional,2017-07-15 21:30CRB AL - InternacionalFinal result odds,Bet365,3.70,3.25,2.05
2017,FootballBrazilSerie B,CRB AL -  Internacional,2017-07-15 21:30CRB AL - InternacionalFinal result odds,Betclic,3.40,3.10,2.05
2017,FootballBrazilSerie B,CRB AL -  Internacional,2017-07-15 21:30CRB AL - InternacionalFinal result odds,Betcris,3.65,3.22,2.11
2017,FootballBrazilSerie B,CRB AL -  Internacional,2017-07-15 21:30CRB AL - InternacionalFinal result odds,Betsson,3.50,3.25,2.02
2017,FootballBrazilSerie B,CRB AL -  Internacional,2017-07-15 21:30CRB AL - InternacionalFinal result odds,BetVictor,3.60,3.30,2.05
2017,FootballBrazilSerie B,CRB AL -  Internacional,2017-07-15 21:30CRB AL - InternacionalFinal result odds,Bwin,3.10,3.20,2.10
2017,FootballBrazilSerie B,CRB AL -  Internacional,2017-07-15 21:30CRB AL - InternacionalFinal result odds,Dafabet,3.30,3.20,2.06
2017,FootballBrazilSerie B,CRB AL -  Internacional,2017-07-15 21:30CRB AL - InternacionalFinal result odds,Expekt,2.95,3.15,2.25
2017,FootballBrazilSerie B,CRB AL -  Internacional,2017-07-15 21:30CRB AL - InternacionalFinal result odds,Intertops,3.40,3.15,2.05
2017,FootballBrazilSerie B,CRB AL -  Internacional,2017-07-15 21:30CRB AL - InternacionalFinal result odds,Marathon,3.92,3.48,2.05
2017,FootballBrazilSerie B,CRB AL -  Internacional,2017-07-15 21:30CRB AL - InternacionalFinal result odds,OddsRing,3.70,3.28,2.13
2017,FootballBrazilSerie B,CRB AL -  Internacional,2017-07-15 21:30CRB AL - InternacionalFinal result odds,Pinnacle,3.84,3.38,2.12
2017,FootballBrazilSerie B,CRB AL -  Internacional,2017-07-15 21:30CRB AL - InternacionalFinal result odds,Sbobet,3.10,3.35,2.10
2017,FootballBrazilSerie B,CRB AL -  Internacional,2017-07-15 21:30CRB AL - InternacionalFinal result odds,Tipbet,3.45,3.20,2.10
2017,FootballBrazilSerie B,CRB AL -  Internacional,2017-07-15 21:30CRB AL - InternacionalFinal result odds,WilliamHill,3.00,3.00,2.20
2017,FootballBrazilSerie B,CRB AL -  Internacional,2017-07-15 21:30CRB AL - InternacionalFinal result odds,Winner,3.45,3.20,2.05
2017,FootballBrazilSerie B,Nautico Recife -  Santa Cruz PE,2017-07-15 21:30Nautico Recife - Santa Cruz PEFinal result odds,188Bet,2.71,3.30,2.45
2017,FootballBrazilSerie B,Nautico Recife -  Santa Cruz PE,2017-07-15 21:30Nautico Recife - Santa Cruz PEFinal result odds,5Dimes,2.93,3.41,2.53
2017,FootballBrazilSerie B,Nautico Recife -  Santa Cruz PE,2017-07-15 21:30Nautico Recife - Santa Cruz PEFinal result odds,Bet-at-home,2.65,3.13,2.42
2017,FootballBrazilSerie B,Nautico Recife -  Santa Cruz PE,2017-07-15 21:30Nautico Recife - Santa Cruz PEFinal result odds,Bet365,2.75,3.30,2.50
2017,FootballBrazilSerie B,Nautico Recife -  Santa Cruz PE,2017-07-15 21:30Nautico Recife - Santa Cruz PEFinal result odds,Betcris,2.86,3.29,2.49
2017,FootballBrazilSerie B,Nautico Recife -  Santa Cruz PE,2017-07-15 21:30Nautico Recife - Santa Cruz PEFinal result odds,BetVictor,2.80,3.30,2.45
2017,FootballBrazilSerie B,Nautico Recife -  Santa Cruz PE,2017-07-15 21:30Nautico Recife - Santa Cruz PEFinal result odds,Bwin,2.55,3.30,2.40
2017,FootballBrazilSerie B,Nautico Recife -  Santa Cruz PE,2017-07-15 21:30Nautico Recife - Santa Cruz PEFinal result odds,Dafabet,2.67,3.15,2.44
2017,FootballBrazilSerie B,Nautico Recife -  Santa Cruz PE,2017-07-15 21:30Nautico Recife - Santa Cruz PEFinal result odds,Intertops,2.65,3.15,2.45
2017,FootballBrazilSerie B,Nautico Recife -  Santa Cruz PE,2017-07-15 21:30Nautico Recife - Santa Cruz PEFinal result odds,Marathon,2.94,3.46,2.49
2017,FootballBrazilSerie B,Nautico Recife -  Santa Cruz PE,2017-07-15 21:30Nautico Recife - Santa Cruz PEFinal result odds,OddsRing,2.88,3.47,2.52
2017,FootballBrazilSerie B,Nautico Recife -  Santa Cruz PE,2017-07-15 21:30Nautico Recife - Santa Cruz PEFinal result odds,Pinnacle,2.91,3.44,2.53
2017,FootballBrazilSerie B,Nautico Recife -  Santa Cruz PE,2017-07-15 21:30Nautico Recife - Santa Cruz PEFinal result odds,Sbobet,2.73,3.15,2.39
2017,FootballBrazilSerie B,Nautico Recife -  Santa Cruz PE,2017-07-15 21:30Nautico Recife - Santa Cruz PEFinal result odds,Tipbet,2.70,3.20,2.50
2017,FootballBrazilSerie B,Nautico Recife -  Santa Cruz PE,2017-07-15 21:30Nautico Recife - Santa Cruz PEFinal result odds,WilliamHill,2.30,3.10,2.75
2017,FootballBrazilSerie B,Nautico Recife -  Santa Cruz PE,2017-07-15 21:30Nautico Recife - Santa Cruz PEFinal result odds,Winner,2.70,3.20,2.50
2017,FootballBrazilSerie B,Vila Nova GO -  Paysandu,2017-07-15 21:30Vila Nova GO - PaysanduFinal result odds,Winner,2.00,3.10,3.75
2017,FootballBrazilSerie B,Vila Nova GO -  Paysandu,2017-07-15 21:30Vila Nova GO - PaysanduFinal result odds,Tipbet,2.05,3.15,3.65
2017,FootballBrazilSerie B,Vila Nova GO -  Paysandu,2017-07-15 21:30Vila Nova GO - PaysanduFinal result odds,Sbobet,2.13,3.10,3.25
